C1_skew,C4_skew,T3_skew,T4_skew,T5_skew,S1_skew,S2_skew,S3_skew,C5_skew,C6_skew,Imputed_C7_skew,C3_,Imputed_C2,I3_bins_new,Y1,Y2
-0.2325816193406973,0.17929377386768666,-0.03784118169379112,-1.1102330312060584,1.9073291824425505,-0.04345969655441153,-0.6131326963637334,0.3543891298675449,-0.7565428398776154,-0.7884287932496715,-2.4103999921266013,0,1.0,2,1,1
0.1281960543522885,0.315417373014789,-0.14747227264951637,0.7610243657123973,-1.0076253867720464,-0.9927375380202261,-0.42904022429725563,0.948649733604176,0.2623033673481607,1.266630284120014,-0.8195182277367219,1,1.0,2,0,1
0.28492258985100133,-0.4793644864614458,0.09193862649270652,-0.9964834536436304,2.1731588243684934,1.3054331093930944,0.8293754017278121,0.6774644054574139,0.0828846979772758,1.2679328612676644,-2.7929889300995274,0,1.0,2,0,1
2.1017388785146003,0.43112471081574155,-0.08862817496888566,-0.32758403409049713,-0.4602727764595521,0.10687518646216136,1.4692136647759781,-0.8221723997554188,-0.03809451419383777,-0.7884287932496715,0.09821859806754268,1,1.0,2,1,1
1.0350788390682266,-2.38802619530675,-0.13469854438832835,1.0859281060374355,-2.5891457167165934,0.18998070476116646,-1.7007275140885438,-1.1730998260735326,1.691048092072728,-0.7884287932496715,0.74978604693661,1,1.0,3,1,1
0.11632117492735222,-0.28786199518391564,-0.09900948402124957,-1.3878655337839882,0.013070255473612602,0.2891988079874739,-1.6745999510869467,0.6103911921951094,-1.1920727855745195,-0.7884287932496715,0.8200548596807868,1,1.0,1,0,1
-0.6115924370173342,-0.4793644864614458,-0.20355307452316007,-0.01864792899360319,0.18442895988054775,0.7035857057048196,1.0087149051997604,0.23118017677330258,-0.9579652949031515,-0.7884287932496715,0.5438037260994135,1,1.0,2,1,1
-0.3428513052225645,0.8914123747334639,0.0441403942435377,-0.2908172516007118,-2.0716953398338505,-0.7335103956690079,-1.4051883655528852,-1.1132088801153104,1.386606832559509,-0.7884287932496715,0.1092207178839506,1,1.0,2,1,1
0.861951259728761,-0.6597132427283217,-0.12791186721532832,-1.376665158506151,-2.4190974181655847,-0.4069160805438869,-0.8042473417115505,-1.6014022121620408,0.05281613703463207,1.269390094951913,-0.026968521085539616,1,1.0,1,0,1
0.6066250960796121,1.1922593863590127,-0.010666111601108433,-0.10061277627196642,0.514160487113395,-0.18700343780954368,0.43658017553835504,0.7158436004451207,0.4810166724242218,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,0
-0.5920565422755579,1.5177256368311056,-0.14235852423249273,-0.4802271841045791,-0.7049008419586266,-0.7436317384989453,-1.6823198957611407,-2.7395990540141733,0.3498700339593267,1.266630284120014,1.5470507227748218,1,1.0,2,0,1
-0.8002040640016626,-0.21970178600733245,-0.04483057465319814,-1.238886883083378,-0.7453864661564242,-0.43154309899706456,1.5612451700529073,1.1771308057513343,-0.44160279637626476,-0.7884287932496715,-0.39747977764943665,0,1.0,3,0,1
-0.3593082592535526,0.8563769619677589,0.024779910024940514,-0.3820880590077219,0.9324575775674088,1.785339810679964,-1.1667101556836628,1.321246361946209,0.07727874702692078,-0.7884287932496715,-2.5738379281481807,0,1.0,2,1,1
-0.20255217210897178,-0.3468020866855849,-0.06455718907425712,1.0020694842556273,0.4247591393690209,1.1565769847202918,-1.1886800948876572,-0.12429953558965844,-0.4236794744641923,-0.7884287932496715,-1.6039768659539941,0,1.0,2,0,1
-0.6313921328581489,-0.4113198737026429,-0.03856425281704267,-0.41507687208995486,0.8105253540318128,-0.30763043978985566,0.7397533175959056,1.2927123248997545,0.20609668607840045,-0.7884287932496715,-1.8018897374100542,0,1.0,2,1,1
2.1017388785146003,-1.3036116411121201,0.08484184401772761,0.6197856714729792,0.7515611417803212,0.8813115149158629,-0.8894488111957579,1.8498899630213685,0.2993263414114626,-0.7884287932496715,-0.20353589132357613,1,1.0,2,1,1
-1.6140831752697526,0.5135254477258869,-0.6256263085182211,0.010160771708937805,0.27545185233287534,-1.5177019932091467,1.0675027384277147,0.00010867011792646899,-0.8820308237082054,1.2652747709197463,0.5133406993041092,0,1.0,2,0,1
-0.034356254292494726,0.8499200858704734,-0.05925377378611584,0.6943779221675896,-0.490253497055078,0.8997258388934932,0.10547137301684224,-0.4859311672818148,0.4417826539612304,-0.7884287932496715,0.6428860799575209,1,1.0,1,1,1
-0.6514627342158353,-0.7497392845796953,0.014606023045020134,0.9641835281536665,-0.03034429635147437,1.646892699747015,-0.05665270424475506,0.7785946365334878,-1.0409489139302228,-0.7884287932496715,-0.9753350184199441,0,1.0,2,1,1
-1.5386566463605293,-1.3036116411121201,-0.049517631502191975,0.2994408702159415,0.03558650624674839,-0.18979688920923082,-1.661553731930888,-0.4796455366571619,0.13081185128617534,-0.7884287932496715,0.3409317284683709,1,1.0,2,1,0
-0.4800160445756384,-1.2371463798030435,-0.18665235772452896,0.7072639863113276,-0.6270040780313197,-0.4684288429019586,-1.106375621337452,-2.277046098885163,1.0325490276626723,1.2677386731491223,-0.4419936242417663,0,1.0,3,0,1
-0.49810388484061496,0.3473566832025885,-0.10174029251309608,-1.262591161518092,0.24268954398598258,0.8072588796386234,-0.8559912121737425,0.7007805893151027,0.8416138049138411,-0.7884287932496715,-0.6482834503150965,1,0.0,2,1,1
1.8597526861839313,2.775822425146109,0.05439742725132902,-0.8555788903995551,0.5523671880134234,-0.09027069091243614,0.8206865856811139,1.1053167876560468,-0.12417704080967004,1.2727544857052462,-0.3681559701924648,0,1.0,2,0,1
-2.114258795475256,0.20971103270786506,0.003145641949303122,1.1089691193114855,0.4990731151377624,-0.3101397543436802,0.32662004788908566,0.6963728807724896,0.31041431602685027,-0.7884287932496715,0.1553088325128786,0,1.0,2,0,0
-0.3104845413510762,-0.6510776864070176,-0.034738672230341695,-0.6677738709912464,0.2563044570366813,-0.28133137170382655,-0.740913844838116,-0.6146859575332005,-0.038720674073071254,1.267610848241567,-0.6289554375628799,1,1.0,3,0,1
0.20869003977519443,1.6102790253078654,0.009725378188903355,-0.032575865636824304,0.7103173070269513,-0.6748523517524562,0.5191176653041893,0.3038019129516948,0.5615625603908474,1.2720979513667945,-0.6773526307529079,1,1.0,2,0,1
-0.4270578841837806,0.20308397756592264,-0.03764900897198621,0.2986879993200629,-0.7095829369376342,0.009212942776792032,-0.8096803978340432,-1.432569333335677,-0.2548409417911232,1.2607386788276014,-0.4956861011237169,0,1.0,2,0,1
0.48277835541925923,0.8926760028661618,-0.07720269784227204,-0.7280155702086052,-1.1627529470777758,-0.3575809645926488,-0.3232339872833446,1.5348927187728014,-0.004706664624439907,1.2703250989199917,0.7615339191849002,1,1.0,3,0,1
-0.5920565422755579,1.6301823760660061,-0.12637060689815044,0.22112251910563005,0.31951251112064355,-0.3307828338767619,-1.804440694112953,-0.8448491356836868,0.15757023457205344,1.2615080372077936,-0.7325212437773956,1,1.0,3,0,1
-2.6987706633438684,-0.15585067122022842,-0.10895182136200005,1.893209913227622,0.12613176251995734,-0.14968811280112754,-0.10689387697437161,-1.970080154982429,-0.5265671133148724,1.2710098825023772,1.9600123069403803,1,1.0,1,0,1
0.0429447956218032,-0.8599477773907789,-0.0916082787029001,-0.46903975848247415,-0.8608465155730493,-0.8902697431429404,0.004562083181652013,0.27916690890178775,-0.7455814469353812,-0.7884287932496715,-0.5561210636303643,1,1.0,1,1,1
-1.6935094915754008,0.6307509673088416,0.037679115320183136,0.48780849121416425,-0.38944828634537537,0.4794090968980359,1.5928110494804175,0.9565429384141245,-0.9258389673268334,1.2712372867040862,0.8594400797408712,1,1.0,2,0,1
-0.04765090219723182,-0.4822936370113683,-0.024086499274389012,-0.8211128384082589,0.5922381333900393,0.692032847060902,0.8451242570041426,0.09928661965804145,-0.2852428345890019,-0.7884287932496715,0.7378870666840047,0,1.0,3,1,1
0.4453309887666982,-0.3191899548311227,-0.23028829519240704,0.36056795216601945,-0.3493070689098744,-1.368845005093311,0.1455676413061059,0.017686390895787534,0.38370716349112005,-0.7884287932496715,-0.3587020418366697,0,1.0,3,1,0
0.9643970788125947,-0.4368609187528589,-0.0871582250154604,0.037353744045820994,1.3425692258164468,-0.4004545215517801,0.24795918035121817,0.5847360882667283,-0.17353299229219823,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,1
-0.18776694635519064,0.5987936343115258,0.023889657962406614,0.8159165502813223,-0.35649755343077916,-0.7026224011498775,-0.7922841471903551,-1.5760435542367743,1.7689747515358862,1.2710999692024092,-0.33988516683334485,0,1.0,2,0,1
-1.6532704538975778,-0.2145130211068302,0.06740961288677698,-1.933925936339138,0.7623095973306108,0.36336962441045845,1.0029361186178132,1.2304606418213826,0.41244548922843205,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,1
0.004810491960467014,-0.925984263108251,-0.04443038734329753,-0.31839091430586475,0.7198102114470857,1.356127222843589,2.478768280754887,1.8849770992598363,0.015331305869609176,-0.7884287932496715,-0.32957027963722896,0,1.0,2,1,0
-0.3759530531534419,0.8170070098273263,-0.05498100880294502,-0.17556434902174126,0.2740165799084979,-1.1947179232311793,-0.9321988770487836,0.15930127216153345,0.5942686135451573,1.270832965443848,-0.3173992371515573,0,1.0,3,0,1
-0.1160178244017223,0.17929377386768666,-0.0490028457085921,-0.22121713788009956,1.3276663812458906,1.3152958070788212,-0.166320159883372,3.0022753131826,-0.44048779335264654,-0.7884287932496715,-0.9634902499208166,0,1.0,2,1,1
-0.32657806374265924,-1.8443262451990832,0.01028844736970919,-1.4235233705866597,0.85652379291516,0.16737349619512384,-0.9870432468982794,1.5572626240980227,0.018217679198303378,-0.7884287932496715,-1.288105452603765,0,1.0,2,1,0
0.01763397923940421,-0.21339229629384937,-0.16020528791139332,0.05820920980448501,-1.8288487690527524,0.6378126688896664,-1.0285751177012772,-1.1689181689823134,-0.6298290198365593,1.2696153355420898,0.00013866080013028067,1,1.0,2,0,1
-0.44449820635828535,1.3572399141969977,-0.022531385687756787,0.9257893056900216,0.39377651780825235,0.8317252650004241,-0.8640340405265011,0.5392967985362827,-0.2361664605300834,-0.7884287932496715,-0.9291612620219166,0,1.0,2,1,0
1.6253587677421157,1.7210026395288547,-0.09167673680989326,-1.0579820628998908,1.7503397299431622,0.4071901816824828,1.66720349250995,1.032943747493837,0.7534768017225394,1.2669897717415097,1.5435155304116224,1,1.0,2,0,1
-0.6115924370173342,2.9847643042846257,-0.02034184819796065,-0.7386138371487325,1.775729133154618,0.004951539849983812,-0.46587182912673664,0.4459508723148784,0.044610454102503555,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,0
-0.3759530531534419,-0.712151090627107,-0.07085982374513289,0.019655451743560044,-2.8062685098623463,1.313090110760479,-1.3448887766522954,0.20735004223358527,0.08909514516205633,1.2626773305218477,1.1370903252838116,1,1.0,2,0,0
0.377347041049284,-0.9850943357604962,0.0010431411473941319,-1.1638310817423279,0.5585259856169589,2.149917127214399,-1.1639032453146867,0.07349527973893458,-0.3863704100945008,-0.7884287932496715,-1.856978071414222,0,0.0,2,1,0
-0.07461194527572898,0.3014558954309356,-0.23549669227463133,1.3042726440455434,-1.1339539530485232,-0.24582767047941673,-1.1829456111172412,-0.03143923026269855,3.002275313182599,1.2659372605744523,0.10146074803246725,1,1.0,3,0,1
1.0660752731334726,-0.16689495285867892,0.05577573858279367,0.041587895939612984,0.5379444595683985,0.6889050474218856,1.463821344302874,0.09419974959258229,-0.5936266544049333,-0.7884287932496715,1.7323379894689042,0,1.0,1,1,0
-0.8227360158780195,0.09160445463038114,-0.0009880663327980106,-0.37841245186250766,0.14018473539611412,-0.21059479311292859,-1.028681164635781,0.6490349735655412,0.7704996632114299,1.2643300654937355,-0.7196101782624479,0,1.0,3,0,1
-1.0165740305582425,-0.23460781492079028,0.017176917146777992,-0.19392274894194,0.8364012901102986,1.2966005668792122,1.244575914104615,1.0911610988580287,-0.3333003566929512,-0.7884287932496715,0.5859373849793281,0,1.0,1,1,1
0.377347041049284,-0.6421252261507903,-0.07473054570791446,1.692673662374432,-0.4443398278589842,0.2963890677859019,-0.2744549677822724,-1.4373083978328602,1.61050423394703,-0.7884287932496715,2.238760074983008,0,1.0,3,1,1
0.35731618569636087,1.2329923389615716,0.23587439222780632,-0.9933571860066785,-0.16123537536552457,-2.6355248120794963,-0.026945210720626785,0.9023598283873372,-2.045696522833491,-0.7884287932496715,0.7378870666840047,0,1.0,1,1,0
-0.3593082592535526,1.3994750493193897,-0.11286700144194815,0.8401345314596976,1.2672370793106775,0.9210391028403054,1.4682938409509727,1.015784390698126,0.7460508664338071,1.2721840465631582,0.345920245149996,1,1.0,2,0,1
3.0022753131825985,0.030942742847233293,-0.054735493254170556,-1.2522615934597603,-0.012766090871946226,0.5528916455879759,0.5242192704226213,-0.4423239583125675,-0.6351617169971516,1.27313539115036,0.45252294905522406,1,1.0,1,0,1
-0.1442933552199684,-0.1308254092272268,-0.06274653560208618,-0.19932128215492595,0.20419312732329276,-1.3991591263677816,-1.4837432972495181,-1.1378346574878468,0.4124468137455168,-0.7884287932496715,-0.21600821809644177,0,1.0,3,0,1
1.0660752731334726,0.315417373014789,-0.04078569913618509,-0.6468547924791737,-0.2913940701757723,-1.4655592286839048,0.445486562260973,0.1675656551258587,-0.305103213479518,1.2702550316577423,-0.319915548857714,0,1.0,1,0,1
-0.49810388484061496,-1.881266980654475,-0.029556145669331346,0.7251934229758874,-0.1450184511978814,-1.557049743707974,0.3363439588187238,0.2551725473546152,0.710090138357779,1.270575034495248,0.12942153080820787,1,1.0,2,0,1
-0.061068710510772214,0.8664718624757476,-0.05172403999787093,-0.8003059739746489,-0.21661332072186323,1.0098259384074326,0.15003780742753042,0.05449115062533725,-1.3357716454567368,-0.7884287932496715,0.4529127906939855,1,1.0,1,1,1
-0.6115924370173342,0.03771042658488157,-0.04686999721898305,-0.4306154722532743,-1.8576844744584888,0.1673935458306108,-1.3225001305521848,-0.29475344857248953,-0.703908679599155,1.2704908808055568,0.2356898612753013,1,1.0,1,0,1
0.6318224378035663,1.423222192159579,0.018386965414342166,0.04855875215519251,0.6956604989772983,-1.738686564220147,-0.458187862922547,0.15681475228822056,0.687207460955307,-0.7884287932496715,-0.43266329193584674,0,1.0,3,0,1
-0.2788213152890205,0.2616909925397783,-0.07392013665679646,0.3544070725566885,-2.3084959426523723,-0.6198592130105278,-0.8225462934716077,0.7862544663778902,-1.0729193412020421,1.2688124217918688,-0.6559525381614034,0,0.0,1,0,1
0.9106816827289154,0.7338740655717253,-0.00878322183691967,0.280659436132173,0.1103976474660418,-0.9549926320571034,1.0594591113401175,-0.0427570376061203,0.4854545956718524,-0.7884287932496715,0.01429300280408191,1,0.0,1,1,0
0.9175084945474467,-1.3340902608409713,-0.053907255186398696,-1.4391616266070402,0.004672330351965968,-1.111614433602081,0.5443689953541687,0.7125335515750041,0.6301441692514254,-0.7884287932496715,-0.33650619526124326,1,1.0,3,1,0
0.030344769465523086,0.3188157085870026,-0.0389940616122146,-0.9398378639087179,-1.0464195711213404,0.5558349278932043,-0.023538233090244966,-0.461603144070877,-1.3060498578766062,-0.7884287932496715,0.8071682540594158,1,1.0,1,0,0
-0.32657806374265924,0.022722872771578237,-0.20870150243824664,1.8906428504011408,-0.9812064654263624,-0.9403715168453674,-1.9469294542388142,1.3145301895101984,1.0031294238800619,1.2685346627810141,1.2269514202455334,1,1.0,3,0,1
-0.5727776186438033,0.044003575241452236,0.05039186925030212,-1.3014037226838235,-0.16629294395819433,0.7398822338051435,0.8064250072604578,0.8215255783757954,0.36221313045928105,-0.7884287932496715,-0.8897854024806466,0,1.0,2,1,1
1.7092469147921043,-0.7547014049644637,0.0037113228746745884,0.19888959305233053,-1.2577629524308984,-0.5591122631729802,-0.3089450227773229,-1.2149872886523374,2.3735135129954887,-0.7884287932496715,0.7378870666840047,0,0.0,3,1,0
-0.32657806374265924,-0.19548079240740338,0.030662587447827745,-0.2969053230051761,1.7883706650606053,1.2103978847914063,-0.27448432438858683,1.2970310751680918,0.09028273235750717,-0.7884287932496715,0.7378870666840047,0,1.0,2,0,1
0.7205811335779532,-0.195878059560615,0.12782261568408027,0.5079099537938175,-0.2513831094537472,0.04347228490532924,-0.48949280476326584,1.8519121406381254,0.992631860950585,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,1
-0.3593082592535526,-1.8001227077078243,-0.08813577899461704,1.7216789637204502,1.174031054700321,2.465966197476366,1.1845856680087468,-1.8509197551918606,0.7042271405537293,1.2662796723668093,-1.8498644775363344,1,1.0,1,0,1
2.5299927546629664,-1.5135615242524076,-0.08893763758334591,-1.5660341583443735,-0.5883621404748335,-0.2311223956099217,0.5968681514660437,0.9568754684095417,-0.9330885748158523,1.2620386486946054,0.033477032379274886,1,0.0,1,0,1
0.1043477762251027,0.3831148053944137,-0.18605861413921504,1.8430291484895758,-0.18929750305937637,-0.12199031415490412,0.5839366775435292,-0.21501595093245096,1.351935815178184,-0.7884287932496715,2.1425552073613536,1,1.0,1,1,1
-0.061068710510772214,-0.35769166694252363,-0.00905460494763419,-0.6330336313358618,0.5425467126153047,-0.8005236254662611,-1.308305922699349,-0.34687145000493325,0.6526273657366014,1.261248170735697,-0.8535396544396078,0,1.0,3,0,1
0.7967349787549365,-0.0005204158738567542,0.03779077424458056,-0.2287103112155563,0.9955425106734717,-0.5748657604648112,0.4192437352863794,0.07753871456114436,-0.856243682945618,-0.7884287932496715,-1.3156564844170024,0,0.0,3,1,1
-0.3593082592535526,-0.9593678355795543,0.019330387911167136,-1.9623062384233774,1.369550334802379,0.38533461565709864,0.6479474064580064,-0.18549617912391272,-0.18209966392321547,-0.7884287932496715,-1.5475835849601383,0,1.0,2,1,1
0.030344769465523086,1.9264300550000364,-0.22202552542381382,1.5402030615812747,-1.8434910786705307,0.5356265924612751,-0.17263746421411658,-1.3040931023056408,-0.21483266586308278,1.269169752502171,-0.09040999957805007,1,1.0,2,0,1
-0.2174893613826437,0.35833995468807406,-0.05559553551338515,0.5010614563822726,-1.0544013805276455,0.9935611817516585,0.2913090524868863,-0.5189375103859861,-0.3701126786329244,-0.7884287932496715,0.1952707434375401,1,1.0,1,1,0
0.9038218450169394,1.4073976912428716,-0.08941326706887075,0.15374387986271054,-0.34986726119406986,-0.984985108154454,1.1696871796618582,-0.43356800032247794,-1.2484108860250676,-0.7884287932496715,0.009786679111648372,0,1.0,3,1,1
-0.02118256129623442,2.2337249360329428,0.012694639203881884,-0.10380620961614359,0.08046908379911603,-1.6147284167557727,0.8320450482296431,-0.7394352991468326,0.11757063700266049,-0.7884287932496715,0.24775786555105705,1,1.0,3,1,1
-2.9731011921504003,-0.7832937429874522,-0.08994526295656832,-0.8684615612496782,-1.257838185801817,0.15059475971672373,0.12540078367804544,-0.7443898004957761,-0.0482701379645902,1.2696153355420898,-0.9052547402791887,0,0.0,1,0,1
-0.32657806374265924,1.069864434125922,-0.0021821398061360815,-0.1379736410100052,0.9756167184888533,-1.3574645454514367,-0.12351524005997071,-0.08938443912063078,-0.235057924719252,-0.7884287932496715,-0.19873171563194744,1,1.0,3,1,0
-0.49810388484061496,-1.133935896380806,0.09436129379852455,-1.578677501984047,2.542884472101443,-0.4116991340446492,-1.2285586302799878,2.3550540409268907,0.31743621842058134,-0.7884287932496715,-2.3714478054253147,0,1.0,2,0,0
-0.26324424405071817,0.778893577172488,-0.1415970483726653,-1.6526322359025036,-1.3240191355157185,1.013626826118451,-0.7824537601006404,-0.4614152929596583,-0.7943039780997035,1.2656024637320105,-1.0745587235027751,1,0.0,1,0,1
0.6728536060583242,0.7868357682348671,-0.2649393462279357,2.2369532946713644,-1.5677839347461353,0.7819734759195572,-1.6448137832856045,-0.7962104820958118,-2.746641108921787,1.2719714060677976,-0.39843329547385453,0,1.0,3,0,1
-0.7346067494927027,-0.9411996721313413,-0.19951787519979994,-1.4466902706097937,-0.26629212220512627,-1.472844246912385,0.8961129203983957,-1.5607311608940837,-0.7373531535469163,1.2696153355420898,-0.19611816312337543,1,0.0,1,0,0
-0.4098233756460428,-0.9593678355795543,0.054556982244329824,-1.1781365728437785,-0.7226719671517376,-1.8425649848889107,-0.06717053225506517,-0.2504876371164812,-0.3494572075557269,1.2681301339367619,-1.1545858211333937,1,0.0,1,0,1
-0.2788213152890205,-0.6882551495089838,-0.013940050568320777,-0.2873842862972381,0.5969189531145168,0.5708258891093904,0.8175309400063621,0.901881749726742,-1.105177855505315,-0.7884287932496715,1.1250360999013722,1,1.0,2,1,0
-0.3104845413510762,0.6626902302518717,0.006635566730314963,0.8305659371203973,1.3568234054024746,0.6505263852984525,-0.38361713847454043,-0.46307052018770706,1.5395190963595706,1.2713774145166323,1.405108969038225,1,1.0,1,0,1
0.2742764158819613,0.5159721671736034,-0.04393929866247724,-1.5696080420186111,0.7625168017004176,-1.8585327694182234,-1.46435226474674,1.8337804116631178,-0.5085064637126417,-0.7884287932496715,0.7378870666840047,0,0.0,2,0,1
-0.2174893613826437,0.4665565170114602,-0.014206492150924246,-0.0405795495928275,0.32126619975013826,0.2491203598393352,0.11718997321676869,1.621890506878335,0.4536617689544629,-0.7884287932496715,0.7378870666840047,0,1.0,2,1,1
-1.0426947710729835,-0.6920532692840946,-0.04415142159117323,0.5856986698160087,1.5658082528957025,-1.0728361561391073,-0.06339468195634257,2.035961630365475,0.37875989755286094,1.2673589241784078,-0.8180381851186175,0,1.0,3,0,1
0.28492258985100133,0.1716917447542896,-0.04105583210704378,-0.35023014455772794,0.9529657784966855,1.4228464926487303,0.4331188179258144,-0.6508922714767511,0.47513317922780013,-0.7884287932496715,-0.8929711114423521,1,1.0,1,0,0
0.1043477762251027,1.4921981035021041,0.0371113475241232,0.27775139939257754,-0.6916139615991375,-0.44441405240603316,0.7874545516660314,0.4374879454582933,0.847353788909996,1.2677386731491223,0.28460470517139236,0,1.0,2,0,1
-0.2478321467729697,-0.5868857723350825,-0.08825833104860373,-0.2245223927344015,-2.96430706118201,0.21516150166087217,0.016424740868149375,-0.8539773159842317,-0.45791058806253343,-0.7884287932496715,0.7378870666840047,1,1.0,3,0,0
-0.3593082592535526,-3.000822586152701,-0.23876379354662405,1.335361007802094,-0.3451420453153172,-0.4742221550595329,-0.4039627384611047,0.39783463431921373,0.06873791689356508,-0.7884287932496715,-0.646709363478364,0,1.0,3,1,1
-0.2945668727286036,1.568537366205752,-0.011973614227524515,1.1901532752738482,1.1979177620008867,0.011691674482323916,0.0013628420635214084,0.14760477811121428,-0.2854179852093376,-0.7884287932496715,0.41790942544649007,0,1.0,3,1,0
0.572321615014656,1.0427229492573826,-0.027016496561047352,-0.32351662088354705,-0.5319397323923672,0.1839738118877866,2.02888766126855,-1.4897372518824732,0.23180295802812864,-0.7884287932496715,-0.11009850466554606,0,1.0,1,1,0
-0.7133754512579391,-0.9850943357604962,-0.1821304067818911,-0.3799719685295047,1.2622487341069701,-1.4570025107293962,0.1154781259760808,-1.759070124890389,-0.061803680139007076,-0.7884287932496715,0.07806793163215113,0,1.0,1,0,0
-0.32657806374265924,1.7793945581136181,-0.013234942010554984,0.290767673837894,2.475195203161105,-0.6102912164787332,0.9568654797725671,2.8031116533307046,1.8832835848931417,-0.7884287932496715,1.805011620486299,0,1.0,3,1,1
1.8941141720453363,-0.22675060821671106,-0.10445474730662571,-1.1214936482151683,1.4286180338880095,-0.5470936697838978,0.003630656873983338,-0.05238775557948214,0.7452156104833414,1.2656024637320105,0.519406989724961,0,1.0,1,0,1
1.2497967128473986,-0.01007480765763371,0.005629665627997705,0.9663694124122133,-0.6428230013824113,1.0365989324166538,0.280371883445116,0.7033665298427748,1.2555119495224567,-0.7884287932496715,0.7378870666840047,0,0.0,3,1,1
-0.5727776186438033,-1.813917039152213,-0.015973942564744974,-0.0569123137379273,0.9794033533695512,1.827185811648341,2.416000443445045,-0.8565751228341072,-0.3107574653845149,-0.7884287932496715,2.358352627573172,0,1.0,2,1,0
-0.02118256129623442,1.2843371586638987,-0.0655060246525763,2.626310676751602,-0.15414646248582975,0.13529477357307587,0.30483555883585317,0.5974626037628631,-0.9184728025192381,-0.7884287932496715,0.7378870666840047,0,0.0,2,1,1
-0.5727776186438033,0.7862042505039801,-0.1593254458936588,-0.9307502648087219,-1.038747300354096,1.4133440115082851,0.9347417745157127,0.29985097891737084,-1.1796972889413937,1.2669897717415097,0.5567741822473887,1,1.0,1,0,1
1.2764564328553645,1.2763858795969143,0.011399314251401825,1.636666508740502,-0.18820298346341238,0.7610774429925236,-0.9335444605766674,0.24662751510741973,0.462497648942568,-0.7884287932496715,-1.4019167799819656,0,1.0,1,1,1
-0.4270578841837806,-0.6091622998968482,-0.04072648370322344,0.6824486026123513,-0.025317207024063464,1.9039103507759407,-0.436318615771478,-0.9733907741535895,-2.117167304822241,-0.7884287932496715,1.523253736219142,1,1.0,2,0,0
0.11632117492735222,1.058193234340345,-0.008455119734816486,0.3825327519750893,0.19746505651633844,0.7041207456676063,1.8506611035785012,1.518738049061223,-1.0605157797932248,1.269390094951913,0.7450580959305914,1,1.0,2,0,1
-0.756149149306729,-0.6898190945703274,-0.019142107241327755,-1.13277689455765,1.4902058692662803,0.7260504466425964,0.04021220268369561,0.11699388926511571,0.3146392782057678,1.266630284120014,-1.2947089647868524,0,1.0,2,0,1
