C1_skew,C4_skew,T3_skew,T4_skew,T5_skew,S1_skew,S2_skew,S3_skew,C5_skew,C6_skew,Imputed_C7_skew,C3_,Imputed_C2,I3_bins_new,Y1,Y2
0.2445529483329486,0.7028327293187384,1.0203593267185653,0.4275253976211692,0.4136037062260339,0.30596587874702896,0.3022874122727205,0.4138453713128998,0.2815262154525058,-0.0,0.04726865406123205,0,0.0,3,1,1
0.20642676030497603,0.6749209444016341,0.7697524479243736,0.4059830729631183,0.7962727003164525,0.47917959898634327,0.27711783023931097,0.4598014206976474,0.35886998235083434,-0.0,0.20271609426976683,0,1.0,2,1,1
0.31777799916311933,0.632012508401164,1.0040262842108711,0.4942536108253443,0.6590451285480103,0.4062209479623522,0.32685843666529923,0.42558371460566713,0.35245195077880737,0.9803718308422875,0.025447783637410935,1,1.0,3,0,1
0.28055411683451076,0.5150672485762496,0.5541722479084382,0.2414424738639329,0.648329234480887,0.5338255125719001,0.312519760164096,0.2749128425953612,0.3407510434725472,0.9788363460368583,0.011687004039578086,0,1.0,2,0,1
0.3989743772350096,0.6357514923958627,0.4805706115777358,0.5993215513071467,0.39526588554977443,0.1462128822185289,0.3272504257834895,0.380069948558676,0.28773888510046447,0.9815544367964179,0.026708377599525674,0,1.0,2,0,1
0.17150090132878226,0.5377457688853113,0.5343479099993674,0.552680389744558,0.40135049515149257,0.24882102274299614,0.40020610541091006,0.44681449718406513,0.40886208999266027,0.9795924410072794,0.1775116926351962,1,0.0,1,0,0
0.22038431505545605,0.8919941680804288,1.1432756019001065,0.4649032549733083,0.589545091540397,0.29789822324566556,0.4837456698456662,0.630064732840167,0.4030238962092649,0.9799797727421353,0.20271609426976683,0,1.0,2,0,1
0.17411236981094416,1.1936018299828284,1.026626668392864,0.7667077288758781,0.8653788338290938,0.1986824045310918,0.40705745645453933,0.615734191396558,0.39043125242242044,-0.0,0.20271609426976683,0,1.0,2,1,1
0.3058887266433515,0.5131198718065009,0.6292604742820209,0.5665065082923316,0.3737820816582013,0.2147006926000974,0.27922753520943566,0.26663332165446113,0.20897428119294,0.9781089042702331,0.16217182203909805,1,1.0,2,0,0
0.471894223011052,0.9506914284211199,0.5754417348352814,0.29566909871279984,0.504676945686181,0.22768058025222648,0.20555548137149227,0.526724461082864,0.3727563861430812,0.9817477445125896,0.027598113750638337,1,1.0,2,0,0
0.414312156109085,0.6398083374460078,0.47091341528031244,0.3875052467935211,0.46043691257988434,0.27854391056734745,0.31773582199497974,0.41867042087064965,0.2445457956003043,0.9761080204793687,0.23566417697373052,1,1.0,1,0,1
0.23813559991141905,0.4494918727902983,0.7531530954085137,0.35085832437914377,0.3910327763118065,0.13118089839614405,0.29435785945872284,0.3705039757566532,0.2436162935410948,-0.0,0.0016608956270838461,0,0.0,2,1,1
0.049077265916263345,0.4773651754898252,0.5969870419172452,0.39951692719369986,0.5209436400232154,0.1863767113989586,0.384642509174001,0.3712279301981709,0.31831244749777526,-0.0,0.1040574167712861,0,1.0,3,1,0
0.471894223011052,0.5920350050592948,0.38882077602946036,0.4746134766638732,0.3789520957872121,0.47535081602676016,0.37279311204164545,0.416443054734468,0.3542786554630758,0.9777565726215323,0.2163446036971679,1,1.0,2,0,0
0.2424278779973134,0.5670083170906384,0.5593438079184463,0.5317409332421497,0.38300648852521896,0.0641512805143424,0.4837456698456662,0.4345232998044629,0.17086813819581556,-0.0,0.0259257064529401,1,1.0,1,1,1
0.38258753132547246,0.4478424225474933,0.6277593438761787,0.29882598108821373,0.4407901668173553,0.4007458639767501,0.3565934302587571,0.40032702538268017,0.3244596185279523,0.9795924410072794,0.07531392733412046,1,1.0,2,0,0
0.003972659143669098,1.0020471646454847,1.3087297526726924,0.3841767915741104,0.5224048850797159,0.21784465993943453,0.3496387735064261,0.4452371211302575,0.086575164951953,-0.0,0.013691643302331951,1,1.0,1,1,0
0.25701668918072,0.7910501961374299,0.9882833903313218,0.23263373409313243,0.4377528038185057,0.2918940507969417,0.32269699879422487,0.6071887148421916,0.2555908253215242,-0.0,0.00035215183116355545,0,0.0,2,1,0
0.471894223011052,0.9441161505704279,0.32254021457232757,0.5161411429040663,0.4807688779319498,0.437979132588576,0.3623914816592572,0.26486268649487,0.18959373788413328,0.9823060025011681,0.03871548726440784,0,1.0,2,0,0
0.027100302993875704,0.708554825866592,0.8818862853550445,0.5222943564275403,0.3459395261593665,0.38746470672459093,0.2737343579396308,0.26913445804283326,0.3036658834890374,0.9792110347666365,0.014837034027706029,1,1.0,2,0,1
0.08989784599756029,0.8310112027873439,0.8545823368447871,0.7190061695044244,0.5022788046793037,0.38217422366795345,0.3018363597830734,0.4249525113345474,0.38931707621066347,-0.0,0.14283014498066607,1,1.0,2,1,1
0.2337862316808683,1.0103425806309012,0.7693200035049034,0.57304854287605,0.41626079608798494,0.24345377168734889,0.18728207658357118,0.23916811023462806,0.3353040787289742,0.9825821187431278,0.021964357642825973,0,1.0,3,0,1
0.24876161697137236,1.04589895625568,0.0,0.4928504751961565,0.3725396806712661,0.2788267042629696,0.17564471631819342,0.14170709941268173,0.2631965232709896,-0.0,0.056066031012504354,1,0.0,3,0,0
0.2111430717722593,0.9260774605397943,0.796877804718927,0.24739449158639687,0.30280742252318904,0.2384898663817181,0.22663586468063676,0.4422586742826802,0.274452021853232,0.9795924410072794,0.10079278124243227,1,1.0,1,0,1
0.20404411927850136,0.35327160075155245,0.4112937933487509,0.33688771579906096,0.45873059117169995,0.4877083846518052,0.35837161678873225,0.4591702558178583,0.17094069375820709,-0.0,0.15211542014667023,1,1.0,2,1,1
0.471894223011052,0.5745450332277342,0.36324709780233677,0.6313235405071879,0.2946942479829594,0.4209791665876804,0.2779261452966614,0.18531758145373198,0.34215626299892427,-0.0,0.2615787144222251,1,1.0,2,0,1
0.259047388307573,0.22247729762505314,0.39047182654302015,0.52668633921436,0.4466101832427472,0.18188820326266344,0.32479477930684497,0.28461394593533546,0.29898400771819217,-0.0,0.11932853426419703,1,1.0,1,1,1
0.2952948333990438,0.6549121363982804,0.5624021186072352,0.6096006260319953,0.3699141424158943,0.2891865506558027,0.21495240574365937,0.2639640202603575,0.18998927342775992,0.9821246096322181,0.03238417767831821,1,1.0,2,0,1
0.2424278779973134,0.33440729776315403,0.7281838254033441,0.3554071739661462,0.7157293038018862,0.5202293402313318,0.28196801476128536,0.46766817844860464,0.32599822860498595,0.9799797727421353,0.00866224385295853,0,1.0,2,0,1
0.2249117453850395,0.9992990086642075,0.8303191726991036,0.87259372705716,0.3306908289000215,0.45642507978522734,0.4837456698456662,0.4463307444428562,0.5097564433399975,-0.0,0.2615787144222251,0,1.0,3,0,1
0.30761757302820214,0.51616809045279,0.2393949558797705,0.5935032024652138,0.46173850620050744,0.23646559222756586,0.24440560402160572,0.25879306575753713,0.2462223685588938,0.9807668496164768,0.03171747225964156,0,1.0,3,0,1
0.293491510655589,0.2878034297763713,1.2029243230703488,0.24525670283716786,0.4805280059015048,0.337423756418924,0.1478465754150232,0.45329617466104466,0.2113993372049661,-0.0,0.001256451594191872,0,0.0,3,1,1
0.4308296014468398,0.522140713376992,0.45091708565454175,0.582895374816306,0.49277207454158567,0.32346230245115937,0.18974760131753407,0.3182627505431429,0.2222418608378305,-0.0,0.2615787144222251,1,1.0,3,1,0
0.39404874337125934,0.1923353448186868,0.664382975124954,0.6999804478240601,0.40381288696488465,0.2708047900754154,0.23663329677921663,0.019341088341248102,0.5097564433399975,-0.0,0.07344361099232145,0,0.0,3,1,0
0.2337862316808683,0.49853336562170614,0.6543613204151303,0.7205446444118364,0.43169013717864413,0.15327367885149457,0.2665850661793528,0.3741553132048531,0.4783158763357885,0.9825821187431278,0.03581618410152176,0,1.0,2,0,1
0.4642120769906757,0.8535459272503497,0.6529881049432912,0.5866092745907988,0.2518127845471192,0.43813027706348195,0.26251793081005287,0.3395193377144683,0.22986471448398138,-0.0,0.13705278725620534,1,1.0,1,0,1
0.28430762041261165,0.5405390012178217,0.22776929756909,0.4858372635505411,0.4681332957627652,0.3511778557373516,0.35515887175307265,0.4153101275374349,0.23913483915946787,-0.0,0.15739062703930595,0,1.0,2,0,0
0.1868928524479282,0.0,0.44214192209533965,1.018772589618838,0.5282210542142544,0.09236375945689522,0.09239643066829437,0.06982828006156525,-0.0,-0.0,0.1417045187003318,0,1.0,2,1,1
0.2249117453850395,0.5346481785435602,0.8396825583109289,0.4891095833357083,0.6793428158596039,0.5352779733983684,0.3758187260974905,0.5347430802522343,0.5097564433399975,-0.0,0.2615787144222251,0,1.0,1,1,1
0.26704156961835174,0.9899273021862469,0.6636961613842935,0.5266395567469757,0.6333385787066095,0.27485619511448905,0.3890995402391729,0.4129872355423045,0.3146287052384314,0.9799797727421353,0.06050722845967519,1,1.0,3,0,1
0.32918908260156604,0.7801193059770428,0.914964121556378,0.4659201966502873,0.713896984425961,0.24367736578606675,0.29613237769400197,0.35361122668337813,0.3122869596677586,0.9825821187431278,0.026094686003226942,0,1.0,3,0,1
0.2249117453850395,0.522140713376992,0.5160214732703058,0.3594684422694943,0.40291844698196666,0.2371640593332304,0.16704870949021317,0.2889286117840203,0.3856361863319591,0.9788363460368583,0.2615787144222251,1,1.0,1,0,1
0.2359681209459681,0.7340904227948376,1.3220528697793206,0.7899002623361822,0.6570884777940618,0.28467980011167643,0.2930839999696031,0.34662947895279994,0.3035921757287406,0.9781089042702331,0.15258037485804482,1,1.0,2,0,1
0.2529158575369088,0.17714757967891903,0.25531959123317727,0.736643379175874,0.40169556811560414,0.06305784834026264,0.3284250401345878,0.36388466904900396,0.17363937206417396,-0.0,0.07704622935720089,0,1.0,2,0,1
0.20642676030497603,0.28395518583173657,0.052023631669871555,0.4426128293326785,0.37006289012614724,0.2590971515721727,0.245219467355535,0.630064732840167,0.3542553680640934,-0.0,0.025716334165949355,0,1.0,3,0,0
0.37731805714780586,0.6824580614406358,0.8132112118833008,0.6984639640004275,0.4933748747583609,0.25979200333522134,0.2679043200883416,0.44289923636745576,0.5097564433399975,0.9817477445125896,0.20271609426976683,0,1.0,3,0,1
0.1943464292055146,0.760416109565856,0.41306917868122944,0.806537500777086,0.3834147834691303,0.25523872696852357,0.3663895684324947,0.17585657623907783,0.3911271226661503,-0.0,2.1027046550730746e-05,1,0.0,2,1,0
0.29167716843410196,1.0767251435507712,0.23031321434412108,0.09460715064167383,0.36622452049165,0.23292727268561403,0.22406536834299837,0.2823633852445938,0.22330275020625512,0.9817477445125896,0.17279069974835476,1,1.0,2,0,1
0.22265566897088962,0.5648195928849796,0.6948775510855617,0.9196512601740194,0.3865490692488753,0.4400013251442381,0.4837456698456662,0.4061000136255962,0.40936508093235785,0.981359045176349,0.21482746541253372,1,1.0,1,0,1
0.18939490326396555,1.0858785444881756,0.9019040124786311,0.5114267975127409,0.33008049779704335,0.5545172138326498,0.4219568684634829,0.43271469102967397,0.2236914120752916,-0.0,0.2615787144222251,1,1.0,1,1,0
0.23813559991141905,0.4135406367863857,0.1859031988211604,0.45983196190327996,0.28348182802932265,0.21695481676366316,0.18556309825580866,0.3335229727371809,0.25386310221633923,-0.0,0.2615787144222251,0,1.0,1,1,0
0.21579516817745348,0.6947042352069666,0.09647275583666504,0.33356361239257504,0.281940964706105,0.38815126444980463,0.29685136803417705,0.21202755086776082,0.27793260177726187,0.9770748411697586,0.24793027039413992,1,1.0,2,0,1
0.293491510655589,0.763589268188668,1.0461919968398714,0.8747925536548621,0.6842511188553035,0.29037112571047546,0.30102025827639056,0.4958065266263157,0.2114208296098703,-0.0,0.20271609426976683,0,1.0,2,1,1
0.20642676030497603,0.5278323683727567,0.647489607835987,0.3660519138440476,0.3347204743368959,0.43593344634996256,0.456889677651381,0.26673527484102466,0.2190980424145394,-0.0,0.18683242088678081,0,0.0,2,1,0
0.2709631427989799,0.6223268505838347,0.6347899530689561,0.539191650101896,0.32294477247877695,0.30736525515697394,0.24274508495171196,0.2478772657809414,0.26444820297043786,0.9825375287061814,0.2615787144222251,0,1.0,1,0,0
0.20404411927850136,0.9482655920655249,0.8101427816935957,0.4476376975720506,0.44210547942520306,0.380364412070531,0.39484580637118827,0.21800065171135577,0.29493490330502853,0.9817477445125896,0.03196765919324743,1,0.0,1,0,1
0.29167716843410196,0.5613066334631456,0.5378622153417298,0.5254210374991015,0.9004769450278163,0.5545172138326498,0.32879122972376296,0.630064732840167,0.32939423301959475,-0.0,0.0006316281138125347,0,1.0,2,1,1
0.2709631427989799,0.959908138122783,0.9094147132123626,0.7271165684972926,0.43649952930656843,0.29564198076069154,0.22845040724644958,0.3266217782211755,0.08657579062706414,-0.0,0.07853410877866318,1,1.0,3,1,0
0.407357207195211,0.4309013030802789,0.5541017527191038,0.4060737588377792,0.44405435228477574,0.46192706120078747,0.33732726897744786,0.17415063922932658,0.3186849157786313,-0.0,0.12984653321328823,1,1.0,1,1,0
0.25497288675935686,0.6567327689004401,1.5047260312093278,0.7812785593948207,0.4827784510448376,0.28943781361561055,0.1732392797511184,0.2632616925838284,0.30915667994170326,0.9823060025011681,0.1563031536087171,0,1.0,3,0,1
0.4568184147962934,0.8292779930500223,0.9540945361206746,0.4993785112466641,0.5324685248572059,0.31529451241364065,0.22633647622199307,0.3963441623732295,0.3934480707928065,0.9825150005930406,0.0428531453446502,0,1.0,3,0,1
0.2529158575369088,0.6179436272503361,0.5853930472365805,0.45622017916871266,0.26339377960820776,0.24263892932876255,0.21241101995778566,0.3615224749845746,0.27568211526526504,0.9803718308422875,0.05893692444295045,1,1.0,1,0,1
0.1943464292055146,0.533290530912777,1.2918146359856622,0.17292709295620415,0.6375097185909778,0.24751659008536345,0.31553090386270216,0.5317461328618683,0.4068354796779278,-0.0,0.20271609426976683,0,1.0,2,1,0
0.15815583946918146,0.36175558928880247,0.618749610353212,0.5904703425347687,0.3059620571731162,0.4405792883964843,0.37492350404670627,0.2617390655889159,0.3814842093380971,-0.0,0.06417226748324122,1,1.0,2,1,0
0.2424278779973134,0.8348749827742608,0.9947387717603071,0.3619302614694815,0.6333028087051441,0.4506344395731834,0.17475054787877378,0.27126229653201533,0.412895039267976,-0.0,0.08742157359926624,1,1.0,2,1,0
0.471894223011052,0.5447567149515017,0.18642961839045147,0.5043648212500366,0.480606011566895,0.18844717466958935,0.10842767372053037,0.35362160511591884,0.31848676465125686,-0.0,0.12121912867664321,1,1.0,1,0,1
0.37464122444227754,0.6439223823808826,1.22762115685059,0.48747410200058877,0.5429066975106536,0.3570388944357627,0.315639204682972,0.3804410362182124,0.20447750345928106,-0.0,0.011202472373059087,1,1.0,2,1,1
0.2952948333990438,0.4781430144302861,1.7106988078650691,0.925587507817028,0.9004769450278163,0.498469889839218,0.4837456698456662,0.630064732840167,0.2529281206546524,-0.0,0.24768233660884958,0,1.0,1,1,0
0.471894223011052,0.5447567149515017,1.0278752317864974,0.5640157689323991,0.4381435932736819,0.4003435138289741,0.3832046391148166,0.3907527452299027,0.4776488252279012,-0.0,0.2615787144222251,1,1.0,3,1,1
0.3161094771630728,0.7319043224933128,1.1736060318225694,0.43748905825969053,0.5333164999341389,0.40733539989699474,0.26817803856245975,0.28674124331682815,0.25415918850041347,-0.0,0.13664346149927786,1,1.0,3,1,1
0.2111430717722593,0.4844424030656243,0.0,0.5537176415259766,0.3709554733006713,0.3922491186151035,0.23638885627270198,0.2921866390018576,0.2787086395480924,0.9740866415029116,0.04752941454128381,1,1.0,2,0,0
0.471894223011052,0.7105641145762182,0.0,0.8863429095067907,0.4466655325626889,0.3167922187295113,0.21364723817139603,0.30581276126556245,0.5097564433399975,0.9805691082162684,0.05270194561798526,0,1.0,3,0,1
0.471894223011052,0.7904150458948486,0.0,0.8969647837030151,0.4857161929458192,0.352567971731154,0.2383441713485759,0.3971421003250995,0.3161252919840789,0.9790228137566278,0.24362367961227174,1,1.0,3,0,1
0.21809753249542183,0.6185572203691359,0.8517209665271892,0.4450493974914537,0.45850351849322446,0.24981793245313202,0.28917575832642245,0.3895154306075433,0.3282229362415617,-0.0,0.035367810923328656,0,1.0,3,1,1
0.471894223011052,0.8931400833201169,0.13512798025597234,0.6921899273655787,0.5990254066962357,0.25526688307508744,0.29577556981616915,0.539675962476243,0.3551502098347435,-0.0,0.09704325114348879,0,1.0,2,1,1
0.3851810258703923,0.46885804641287054,0.6530462422617892,0.5730607410851823,0.29402047732587167,0.269795770614465,0.30192978016201677,0.4304933070678369,0.3945187425037567,-0.0,0.17250476135971615,1,0.0,3,1,0
0.3210858603460958,0.8250952208761326,0.9826067850629484,0.7976876385510343,0.34638471222967127,0.5545172138326498,0.18259561344712816,0.3594956004902448,0.3452297381595192,-0.0,0.032436811781256875,1,1.0,2,1,1
0.31777799916311933,0.9121184526232667,0.7711757714601446,0.5023868215678513,0.5331700997450133,0.1827457911957145,0.34301489062861645,0.4103208952076812,0.5097564433399975,-0.0,0.03226732324245421,0,1.0,2,1,1
0.30414951819043234,0.9213919941650777,0.8944189054868006,0.5814393720666269,0.5202078027999065,0.28814534179372026,0.3111170945176055,0.3533045753257803,0.356227856276524,-0.0,0.05691379532904637,0,1.0,3,1,1
0.4558753544948999,0.9992990086642075,0.0,0.7948372540991293,0.5336656803046358,0.4518979754552662,0.2855710433959938,0.3165866964876536,0.4724153078425531,-0.0,0.16607244368765897,1,1.0,3,1,1
0.4120168382318746,0.687094940314178,0.8958876160844362,0.35066495050483687,0.4417308482665488,0.2801769014781549,0.2845172441667827,0.3371972858124835,0.34216199192839075,0.9819381326279124,0.0726808710856476,1,1.0,3,0,1
0.24028880677457506,0.2706312156981178,0.5488989260079534,0.4903752130886706,0.473843511671106,0.1912258746590833,0.21095412082386855,0.3805296343619159,0.2957389868104492,0.9784688735216478,0.027848338846391915,1,1.0,2,0,1
0.3786458686102837,0.26546018551482786,0.7829670033222277,0.3649147908594378,0.4813845055704782,0.1293812492072249,0.3664123500168734,0.4733441440979192,0.2847384376647701,-0.0,0.20271609426976683,0,1.0,2,1,1
0.1943464292055146,0.6692881395363167,0.622239212969501,0.4613257815937215,0.6276223301498869,0.36393194960136704,0.41808687525823274,0.33168459482614016,0.34216527477184666,-0.0,0.06215955878171748,0,1.0,2,1,1
0.471894223011052,0.8349999245639327,1.1600363487463476,0.7321329890022314,0.4941581418900795,0.45205039077752907,0.3079305079389081,0.30143829784839155,0.19543282891022273,-0.0,0.02967899007117418,1,0.0,3,1,0
0.20404411927850136,1.0148012165386933,0.5405011149203699,0.6180748993994802,0.6465941116468553,0.29800266622115196,0.3698222147202186,0.43846387210609483,0.2628504157901409,-0.0,0.03807072842255025,0,1.0,3,1,1
0.471894223011052,0.8737563922579551,0.5321726249515972,0.39809024723801084,0.5007740524048481,0.3251334157492643,0.30180626227017554,0.48492267405151873,0.4121104319051755,0.9825821187431278,0.054382818246861225,1,1.0,3,0,1
0.22715269350250566,0.2862427695643579,0.28368368148610085,0.7798192676753964,0.35664365820810573,0.36814270394439086,0.34289028529479254,0.2627185522389899,0.4158493804769192,-0.0,0.2615787144222251,0,1.0,1,1,0
0.32918908260156604,0.4520895357759987,0.8650699491904625,0.2526927701598172,0.7129432289744063,0.5496577116253761,0.2529723309200927,0.5469219482347123,0.43350624767475804,0.9809647090989179,0.03222979979321434,0,1.0,2,0,1
0.20404411927850136,0.708554825866592,0.6288658089042352,0.5471326195654534,0.4610579859723024,0.33513047636346494,0.28455913087972373,0.3886950244417497,0.1701032345625601,0.9784688735216478,0.057408160888251125,1,1.0,2,0,1
0.4539763600662153,0.25677603424795875,0.0,0.6069750297482901,0.2211162841487903,0.11533559487130145,0.33244773667126626,0.26095705466937064,0.25194623027665414,-0.0,0.03739570080734891,0,1.0,1,1,0
0.2709631427989799,0.0,1.189800389644133,0.6307441455506508,0.3980937140748623,0.4171038326920652,0.22472718420791826,0.42009000126891716,0.39269490431532167,0.9777565726215323,0.2615787144222251,1,1.0,3,0,1
0.2786598186531881,0.7384573459416769,0.8178052836131166,0.3750286234629622,0.5695760833836583,0.43610672415719115,0.4313628149650674,0.3706724120951496,0.17493019970054446,0.9825821187431278,0.25266688604276,1,1.0,1,0,0
0.471894223011052,0.9990185933571536,0.5289808957395739,0.6974267795989025,0.5388534106178234,0.3771377683711578,0.38097806143198504,0.231456816593206,0.40615232442692567,-0.0,0.16919673989790301,0,0.0,3,1,0
0.24028880677457506,0.1813709681051277,0.051285576276115546,0.9524811630881992,0.27735024071363684,0.25850861226804966,0.27708394034936285,0.36135040869640794,0.4508371371365769,0.981359045176349,0.028439082423664563,0,1.0,2,0,1
0.3210858603460958,0.2367003308107505,0.8406967245553612,0.5951267662710944,0.46824992317990727,0.2954241851748227,0.3659210455157969,0.409491796731567,0.33307776811991474,0.9821246096322181,0.03474462854649333,0,1.0,3,0,1
0.24028880677457506,0.763589268188668,0.8008127422851674,0.4971275567937536,0.20782057983123597,0.34439028643204805,0.21935690884981932,0.40031049622128145,0.41898554214847616,0.9784688735216478,0.11886361903957207,1,1.0,1,0,1
0.4568184147962934,1.0542425645392308,0.40200183327262484,0.48204796386571386,0.5281442174897392,0.24635787403667175,0.3026911819042327,0.29855475139563653,0.44590890700579566,-0.0,0.1713347699812726,1,1.0,3,1,1
0.12404017751663823,0.478786425069903,0.4483295745069007,0.9574030400375451,0.5223726047648781,0.3991906323845781,0.3303157352368373,0.4016872763237495,0.35658700981593666,0.9784688735216478,0.06579816608502649,1,1.0,3,0,1
0.42976530670241664,0.5551564351505027,0.47475081135553804,0.6339453704470281,0.3487717182210921,0.29433676522620106,0.3333217630454966,0.2480038302097266,0.33087975088910193,-0.0,0.19149871453256756,1,1.0,2,1,1
0.32435535882631056,0.5355905714265898,0.0,0.6494290446299569,0.34605667454345596,0.39917936788320557,0.33150941836088293,0.21430095148605177,0.3555065661260389,-0.0,0.011958723755563621,1,0.0,2,1,1
0.16887052119616486,0.6142373632401827,0.9767749777719529,0.32731130384908047,0.5459726324363195,0.38113323817952377,0.3379811916425738,0.6199220165624562,0.35892587490835604,-0.0,0.20271609426976683,0,1.0,2,0,0
0.20404411927850136,0.6567327689004401,0.7565730666345669,0.2564450640117572,0.5930661367490302,0.36178977207009183,0.3022974929393652,0.38745696359624493,0.38404286147514566,0.9795924410072794,0.0021021013831541892,0,1.0,2,0,1
0.2445529483329486,0.7313306414298502,0.09600467506300968,0.8547430582890689,0.27567462929509173,0.28391505417293794,0.2654868819194601,0.30926802257834796,0.3535579740325908,0.9817477445125896,0.05782496811026636,1,1.0,1,0,1
0.471894223011052,0.515363550265958,0.3450857053937299,0.095825065504642,0.5779655440378508,0.2918985422357159,0.3663095554825693,0.2420425311164234,0.1285702906405303,-0.0,0.1439260313928991,1,1.0,1,1,0
0.2650620784693413,0.4176703151463634,1.090052102922444,0.7972026711705472,0.6492120285105126,0.41657570504993313,0.4488845750447579,0.3477568162072991,0.41432572633767806,-0.0,0.2615787144222251,0,1.0,2,1,1
0.32918908260156604,0.9352235982476086,0.6473091089024362,0.8517977848716864,0.33386933606482966,0.37027424053844477,0.3854396959053608,0.3992289480370247,0.29887223735481894,0.9811622725466633,0.03696715363824833,0,1.0,2,0,1
0.25701668918072,0.3806380241066519,0.9339557465546887,0.37995345136413333,0.5453747135382746,0.2915575139784,0.2759371841667406,0.4666290572540048,0.2648067856502872,-0.0,0.04385346578625274,1,1.0,3,1,0
0.20879302331804753,0.6185572203691359,0.11358449679368231,0.7903853723271992,0.19827373325255368,0.1503727022206333,0.14422721716648093,0.11589190654218007,0.17520460444546876,-0.0,0.18191412340350654,0,1.0,3,0,1
0.25701668918072,1.1737836846511593,0.8522925537366511,0.6069373638633563,0.4048981397867884,0.3679400904631683,0.30492541726890865,0.40583141574362547,0.3965392209753053,0.9825821187431278,0.12489750341857578,1,1.0,2,0,0
0.2824366822406878,0.5745450332277342,0.5641559357735351,0.6281571282139892,0.20977466005240505,0.4005425245497951,0.3266270605211728,0.3394452301586537,0.25315080251079786,0.9815544367964179,0.06585352346395731,1,0.0,2,0,1
0.22038431505545605,0.17714757967891903,0.8174080598905455,0.33443091447591294,0.3619779699188689,0.3873814566117665,0.27295768420672567,0.40852905599951583,0.42988601816143934,-0.0,0.22037274723070924,1,1.0,3,1,1
0.09950242176122148,0.4169755530572774,0.6817918305666375,0.45291321433063814,0.030638950182091704,0.3012704965582483,0.19905089342916096,0.2549506780895799,0.16290727026706206,-0.0,0.20271609426976683,0,0.0,1,1,0
0.38774757997671394,0.8196585819360668,0.6047979665288037,0.7401144651103716,0.5147574511557808,0.3466744357631116,0.31000272481393276,0.3339046591386937,0.29732125197184833,0.9792110347666365,0.013316909838197472,0,1.0,3,0,1
0.1608638956236921,0.7991718112000726,0.7934851705811057,0.23136406787792685,0.6745890596630828,0.3669573263678419,0.38656965806318344,0.42076773051892763,0.26082705083307045,0.9781089042702331,0.2615787144222251,1,1.0,2,0,1
0.39652414859701385,0.959908138122783,0.7181172766695967,0.0,0.5336243444698079,0.42089653008816413,0.32084647274482014,0.28844136320425806,0.3774337961771635,-0.0,0.15985469023171298,1,1.0,1,1,0
0.1967962607926239,0.9227703325041725,0.8618960387030029,0.47808723985159485,0.19974706288278665,0.5545172138326498,0.26654307946505135,0.30580226578353487,0.2430726380823657,0.9823060025011681,0.07014348674930489,1,1.0,1,0,1
0.20404411927850136,0.37604972215016064,0.6487864504837028,0.3887328308162255,0.3075807574926458,0.4064798241773737,0.21486643892317536,0.2877946904135856,0.3813443075014299,-0.0,0.00021270232584338455,0,1.0,3,1,0
0.30761757302820214,0.9059472822212173,0.5321522515291792,0.39797658022047466,0.4169219503727511,0.5064446092909898,0.45922238995070896,0.27930199054258353,0.34272500673339523,-0.0,0.2615787144222251,1,1.0,2,1,1
0.1967962607926239,0.8931400833201169,0.9336182128868027,0.7487137359859646,0.49323171901211915,0.2152163304175354,0.1888580621283212,0.18495277818971909,0.2416997545341496,-0.0,0.04951409615048938,1,1.0,1,1,0
0.2424278779973134,0.713214851673057,0.1725654823165607,0.5377574393043377,0.37671123723604416,0.2725600178464216,0.33969861772825233,0.43060357908803465,0.3263065293764405,0.9764230619990861,0.03562617670896908,0,1.0,3,0,1
0.25084547647331457,0.760416109565856,0.0,0.8574761989546524,0.32004319914665136,0.39461547037440403,0.2549097207238644,0.49660198531306127,0.3003315273108249,-0.0,0.19088975836078276,1,1.0,1,1,1
0.30761757302820214,0.5582004360844602,0.8213439435679475,0.675336876277926,0.5134100076654938,0.3746414012922751,0.4052418464359034,0.42474700940495097,0.5097564433399975,-0.0,0.1652237258594311,1,1.0,2,1,1
0.20642676030497603,0.28850811297602935,0.9603313743699315,0.26226510140512366,0.5873438359960592,0.382244196396642,0.43732873144961193,0.37186441770076323,0.4975766191332977,-0.0,0.032634245172103005,0,1.0,1,1,0
0.20404411927850136,0.49900037677068293,0.7614564414193297,0.44945467312916565,0.30199410844313684,0.5545172138326498,0.31825520378925637,0.4018312797604223,0.21437206480213347,0.9788363460368583,0.17221168520264177,0,1.0,1,0,1
0.18939490326396555,0.6005802049440081,0.5924230973002961,0.5883477877899363,0.48132191054682366,0.4692853885658742,0.4304935897503911,0.2956681925460581,0.2317762324647907,-0.0,0.0007766832034856623,0,0.0,2,1,0
0.2650620784693413,1.006795782669502,0.9515856358259073,0.7919111857866498,0.5347408753107715,0.25428675757511376,0.35301030221038765,0.4899265926913347,0.3506157690904463,-0.0,0.0004612984018164417,0,1.0,3,1,0
0.28430762041261165,0.17167150092068226,0.5495094989862775,0.4949279916380849,0.3317316703545008,0.3608651951777582,0.408168262357162,0.29655675243207025,0.30075019117641416,-0.0,0.21639310643009557,1,1.0,2,1,0
0.2424278779973134,0.28601450792111066,0.619134021480389,0.5418069607366705,0.1315567311155658,0.35426102512055796,0.35364626980565894,0.27772206274847344,0.23416802487151825,-0.0,0.16305135018529887,1,1.0,1,1,0
